Date,Event Type,Event Name,Description
2026-01-03,Supermoon,Full Wolf Moon,Closest full moon in Jan
2026-05-31,Full Moon,Strawberry Moon (Late),Also a Blue Moon and Micromoon
2026-06-29,Full Moon,Strawberry Moon,Perigee occurs near this date
2026-11-24,Supermoon,Full Beaver Moon,Second of the year
2026-12-23,Supermoon,Full Cold Moon,Closest supermoon of 2026
2026-11-17,Meteor Shower,Leonids Peak,10-15/hour
2026-12-14,Meteor Shower,Geminids Peak,Up to 120/hour
2027-01-22,Supermoon,Full Moon,Closest supermoon of 2027
2027-06-18,Full Moon,Strawberry Moon,Approximate June Full Moon date
2027-11-17,Meteor Shower,Leonids Peak,Average shower
2027-12-14,Meteor Shower,Geminids Peak,Reliable year-end shower
2028-02-10,Supermoon,Full Moon,Closest supermoon of 2028
2028-06-15,Full Moon,Strawberry Moon,Full Moon nearest Summer Solstice
2028-11-17,Meteor Shower,Leonids Peak,Active shower
2028-12-14,Meteor Shower,Geminids Peak,Spectacular annual shower
2029-03-30,Supermoon,Full Moon,Closest supermoon of 2029
2029-06-15,Full Moon,Strawberry Moon,June Full Moon
2029-11-17,Meteor Shower,Leonids Peak,Potential 33-yr cycle activity
2029-12-14,Meteor Shower,Geminids Peak,Reliable meteor shower
2030-07-15,Supermoon,Closest Supermoon,Estimated peak for 2030
2030-06-15,Full Moon,Strawberry Moon,June Full Moon
2030-11-17,Meteor Shower,Leonids Peak,Average shower
2030-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2031-07-15,Supermoon,Closest Supermoon,Estimated peak for 2031
2031-06-15,Full Moon,Strawberry Moon,June Full Moon
2031-11-17,Meteor Shower,Leonids Peak,Average shower
2031-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2032-07-15,Supermoon,Closest Supermoon,Estimated peak for 2032
2032-06-15,Full Moon,Strawberry Moon,June Full Moon
2032-11-17,Meteor Shower,Leonids Peak,Average shower
2032-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2033-07-15,Supermoon,Closest Supermoon,Estimated peak for 2033
2033-06-15,Full Moon,Strawberry Moon,June Full Moon
2033-11-17,Meteor Shower,Leonids Peak,Average shower
2033-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2034-07-15,Supermoon,Closest Supermoon,Estimated peak for 2034
2034-06-15,Full Moon,Strawberry Moon,June Full Moon
2034-11-17,Meteor Shower,Leonids Peak,Average shower
2034-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2035-07-15,Supermoon,Closest Supermoon,Estimated peak for 2035
2035-06-15,Full Moon,Strawberry Moon,June Full Moon
2035-11-17,Meteor Shower,Leonids Peak,Average shower
2035-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2036-07-15,Supermoon,Closest Supermoon,Estimated peak for 2036
2036-06-15,Full Moon,Strawberry Moon,June Full Moon
2036-11-17,Meteor Shower,Leonids Peak,Average shower
2036-12-14,Meteor Shower,Geminids Peak,Strong meteor shower
2026-04-22,Meteor Shower,Lyrids Peak,15-20/hour
2027-04-22,Meteor Shower,Lyrids Peak,Average shower
2028-04-22,Meteor Shower,Lyrids Peak,Good viewing conditions
2029-04-22,Meteor Shower,Lyrids Peak,Annual shower
2030-04-22,Meteor Shower,Lyrids Peak,Annual shower
2031-04-22,Meteor Shower,Lyrids Peak,Annual shower
2032-04-22,Meteor Shower,Lyrids Peak,Annual shower
2033-04-22,Meteor Shower,Lyrids Peak,Annual shower
2034-04-22,Meteor Shower,Lyrids Peak,Annual shower
2035-04-22,Meteor Shower,Lyrids Peak,Annual shower
2036-04-22,Meteor Shower,Lyrids Peak,Annual shower
